EnumKey#,PianoKey#,Direction,X,Y,Z,Timestamp
25,42,2,42.999287,-0.350000,0.135924,2025-12-27 18:24:06
25,42,2,43.004529,0.250000,0.135924,2025-12-27 18:24:08
25,42,2,42.830907,1.100000,0.135924,2025-12-27 18:24:11
25,42,2,42.845154,2.750000,0.135924,2025-12-27 18:24:15
25,42,2,42.875198,4.250000,0.135924,2025-12-27 18:24:18
26,44,1,43.821878,-0.950000,0.135924,2025-12-27 18:24:22
26,44,1,43.816710,-0.350000,0.135924,2025-12-27 18:24:25
26,44,1,43.817596,0.250000,0.135924,2025-12-27 18:24:27
26,44,1,44.149781,1.100000,0.135924,2025-12-27 18:24:31
26,44,1,44.167793,2.750000,0.135924,2025-12-27 18:24:35
26,44,1,44.179013,4.250000,0.135924,2025-12-27 18:24:39
26,44,2,44.685458,-0.950000,0.135924,2025-12-27 18:24:44
26,44,2,44.699189,-0.350000,0.135924,2025-12-27 18:24:46
26,44,2,44.699853,0.250000,0.135924,2025-12-27 18:24:49
26,44,2,44.699631,1.100000,0.135924,2025-12-27 18:24:52
26,44,2,44.700517,2.750000,0.135924,2025-12-27 18:24:55
26,44,2,44.708121,4.250000,0.135924,2025-12-27 18:24:58
1,1,4,2.116620,0.469532,0.135924,2025-12-27 18:25:11
2,3,4,3.191524,0.488134,0.135924,2025-12-27 18:25:15
3,4,4,5.412375,0.584911,0.135924,2025-12-27 18:25:20
4,6,4,6.497576,0.572805,0.135924,2025-12-27 18:25:24
4,6,4,7.198939,0.579891,0.135924,2025-12-27 18:25:28
5,8,4,8.292556,0.592809,0.135924,2025-12-27 18:25:33
6,9,4,10.491372,0.564758,0.135924,2025-12-27 18:25:37
7,11,4,11.573694,0.574871,0.135924,2025-12-27 18:25:41
7,11,4,12.280262,0.563872,0.135924,2025-12-27 18:25:46
8,13,4,13.339516,0.573690,0.135924,2025-12-27 18:25:50
8,13,4,14.025008,0.553095,0.135924,2025-12-27 18:25:54
9,15,4,15.105116,0.568302,0.135924,2025-12-27 18:25:59
10,16,4,17.326078,0.549478,0.135924,2025-12-27 18:26:03
11,18,4,18.418144,0.560329,0.135924,2025-12-27 18:26:08
11,18,4,19.122239,0.547337,0.135924,2025-12-27 18:26:12
12,20,4,20.192012,0.565644,0.135924,2025-12-27 18:26:16
13,21,4,22.416332,0.563060,0.135924,2025-12-27 18:26:21
14,23,4,23.477874,0.558853,0.135924,2025-12-27 18:26:25
14,23,4,24.172668,0.549478,0.135924,2025-12-27 18:26:29
15,25,4,25.234432,0.557007,0.135924,2025-12-27 18:26:34
15,25,4,25.931624,0.553685,0.135924,2025-12-27 18:26:38
16,27,4,26.984308,0.555383,0.135924,2025-12-27 18:26:42
17,28,4,29.222544,0.538774,0.135924,2025-12-27 18:26:47
18,30,4,30.299403,0.544015,0.135924,2025-12-27 18:26:51
18,30,4,30.996707,0.543203,0.135924,2025-12-27 18:26:56
19,32,4,32.084824,0.562987,0.135924,2025-12-27 18:27:00
20,33,4,34.305232,0.552357,0.135924,2025-12-27 18:27:04
21,35,4,35.382313,0.555309,0.135924,2025-12-27 18:27:09
21,35,4,36.071016,0.548666,0.135924,2025-12-27 18:27:13
22,37,4,37.147101,0.548666,0.135924,2025-12-27 18:27:17
22,37,4,37.839643,0.538922,0.135924,2025-12-27 18:27:22
23,39,4,38.883026,0.585723,0.135924,2025-12-27 18:27:26
24,40,4,41.105316,0.558188,0.135924,2025-12-27 18:27:31
25,42,4,42.199560,0.562987,0.135924,2025-12-27 18:27:35
25,42,4,42.929529,0.552652,0.135924,2025-12-27 18:27:39
26,44,4,43.985829,0.567859,0.135924,2025-12-27 18:27:44
