EnumKey#,PianoKey#,Direction,X,Y,Z,Timestamp
19,32,1,31.884749,-0.950000,0.263157,2026-07-07 15:17:25
19,32,1,31.883568,-0.350000,0.263157,2026-07-07 15:17:27
19,32,1,31.884970,0.250000,0.263157,2026-07-07 15:17:30
19,32,1,32.246683,1.100000,0.263157,2026-07-07 15:17:33
19,32,1,32.234576,2.750000,0.263157,2026-07-07 15:17:37
19,32,1,32.224685,4.250000,0.263157,2026-07-07 15:17:41
19,32,2,32.746656,-0.950000,0.263157,2026-07-07 15:17:46
19,32,2,32.742153,-0.350000,0.263157,2026-07-07 15:17:48
19,32,2,32.740603,0.250000,0.263157,2026-07-07 15:17:51
19,32,2,32.736026,1.100000,0.263157,2026-07-07 15:17:54
19,32,2,32.730490,2.750000,0.263157,2026-07-07 15:17:57
19,32,2,32.722296,4.250000,0.263157,2026-07-07 15:18:01
20,33,1,33.575127,-0.950000,0.263157,2026-07-07 15:18:04
20,33,1,33.576678,-0.350000,0.263157,2026-07-07 15:18:07
20,33,1,33.573651,0.250000,0.263157,2026-07-07 15:18:09
20,33,1,33.575054,1.100000,0.263157,2026-07-07 15:18:12
20,33,1,33.576308,2.750000,0.263157,2026-07-07 15:18:15
20,33,1,33.575349,4.250000,0.263157,2026-07-07 15:18:18
20,33,2,34.427881,-0.950000,0.263157,2026-07-07 15:18:24
20,33,2,34.429284,-0.350000,0.263157,2026-07-07 15:18:26
20,33,2,34.433492,0.250000,0.263157,2026-07-07 15:18:29
20,33,2,34.051331,1.100000,0.263157,2026-07-07 15:18:33
20,33,2,34.047050,2.750000,0.263157,2026-07-07 15:18:37
20,33,2,34.043137,4.250000,0.263157,2026-07-07 15:18:41
21,35,1,35.272297,-0.950000,0.263157,2026-07-07 15:18:44
21,35,1,35.276283,-0.350000,0.263157,2026-07-07 15:18:47
21,35,1,35.276357,0.250000,0.263157,2026-07-07 15:18:49
21,35,1,35.416392,1.100000,0.263157,2026-07-07 15:18:52
21,35,1,35.400299,2.750000,0.263157,2026-07-07 15:18:56
21,35,1,35.385683,4.250000,0.263157,2026-07-07 15:18:59
21,35,2,36.119810,-0.950000,0.263157,2026-07-07 15:19:04
21,35,2,36.117226,-0.350000,0.263157,2026-07-07 15:19:07
21,35,2,36.119220,0.250000,0.263157,2026-07-07 15:19:10
21,35,2,35.869786,1.100000,0.263157,2026-07-07 15:19:13
21,35,2,35.859820,2.750000,0.263157,2026-07-07 15:19:17
21,35,2,35.855612,4.250000,0.263157,2026-07-07 15:19:21
22,37,1,36.970648,-0.950000,0.263157,2026-07-07 15:19:24
22,37,1,36.972494,-0.350000,0.263157,2026-07-07 15:19:27
22,37,1,36.975815,0.250000,0.263157,2026-07-07 15:19:29
22,37,1,37.239275,1.100000,0.263157,2026-07-07 15:19:33
22,37,1,37.234772,2.750000,0.263157,2026-07-07 15:19:36
22,37,1,37.232188,4.250000,0.263157,2026-07-07 15:19:40
22,37,2,37.832260,-0.950000,0.263157,2026-07-07 15:19:45
22,37,2,37.829824,-0.350000,0.263157,2026-07-07 15:19:48
22,37,2,37.834696,0.250000,0.263157,2026-07-07 15:19:50
22,37,2,37.711788,1.100000,0.263157,2026-07-07 15:19:54
22,37,2,37.703889,2.750000,0.263157,2026-07-07 15:19:57
22,37,2,37.701232,4.250000,0.263157,2026-07-07 15:20:01
23,39,1,38.675938,-0.950000,0.263157,2026-07-07 15:20:04
23,39,1,38.676233,-0.350000,0.263157,2026-07-07 15:20:07
23,39,1,38.670476,0.250000,0.263157,2026-07-07 15:20:09
23,39,1,39.064595,1.100000,0.263157,2026-07-07 15:20:13
23,39,1,39.038906,2.750000,0.263157,2026-07-07 15:20:17
23,39,1,39.017129,4.250000,0.263157,2026-07-07 15:20:20
23,39,2,39.544637,-0.950000,0.263157,2026-07-07 15:20:26
23,39,2,39.538215,-0.350000,0.263157,2026-07-07 15:20:28
23,39,2,39.536000,0.250000,0.263157,2026-07-07 15:20:31
23,39,2,39.527511,1.100000,0.263157,2026-07-07 15:20:34
23,39,2,39.509868,2.750000,0.263157,2026-07-07 15:20:37
23,39,2,39.494440,4.250000,0.263157,2026-07-07 15:20:41
24,40,1,40.381449,-0.950000,0.263157,2026-07-07 15:20:44
24,40,1,40.381671,-0.350000,0.263157,2026-07-07 15:20:47
24,40,1,40.374215,0.250000,0.263157,2026-07-07 15:20:49
24,40,1,40.370081,1.100000,0.263157,2026-07-07 15:20:52
24,40,1,40.366243,2.750000,0.263157,2026-07-07 15:20:55
24,40,1,40.357606,4.250000,0.263157,2026-07-07 15:20:58
