EnumKey#,PianoKey#,Direction,X,Y,Z,Timestamp
16,71,2,27.673036,0.250000,0.240079,2025-12-17 13:44:28
16,71,2,27.382485,1.100000,0.240079,2025-12-17 13:44:31
16,71,2,27.386398,2.750000,0.240079,2025-12-17 13:44:34
16,71,2,27.406107,4.250000,0.240079,2025-12-17 13:44:38
17,73,1,28.507106,-0.950000,0.240079,2025-12-17 13:44:41
17,73,1,28.508066,-0.350000,0.240079,2025-12-17 13:44:43
17,73,1,28.507844,0.250000,0.240079,2025-12-17 13:44:45
17,73,1,28.746131,1.100000,0.240079,2025-12-17 13:44:48
17,73,1,28.756614,2.750000,0.240079,2025-12-17 13:44:52
17,73,1,28.767760,4.250000,0.240079,2025-12-17 13:44:55
17,73,2,29.360979,-0.950000,0.240079,2025-12-17 13:44:59
17,73,2,29.365187,-0.350000,0.240079,2025-12-17 13:45:01
17,73,2,29.371830,0.250000,0.240079,2025-12-17 13:45:04
17,73,2,29.220354,1.100000,0.240079,2025-12-17 13:45:06
17,73,2,29.229581,2.750000,0.240079,2025-12-17 13:45:09
17,73,2,29.228917,4.250000,0.240079,2025-12-17 13:45:13
18,75,1,30.198739,-0.950000,0.240079,2025-12-17 13:45:16
18,75,1,30.201987,-0.350000,0.240079,2025-12-17 13:45:18
18,75,1,30.202652,0.250000,0.240079,2025-12-17 13:45:20
18,75,1,30.577061,1.100000,0.240079,2025-12-17 13:45:23
18,75,1,30.572041,2.750000,0.240079,2025-12-17 13:45:27
18,75,1,30.557204,4.250000,0.240079,2025-12-17 13:45:30
18,75,2,31.041687,-0.950000,0.240079,2025-12-17 13:45:35
18,75,2,31.045304,-0.350000,0.240079,2025-12-17 13:45:37
18,75,2,31.047519,0.250000,0.240079,2025-12-17 13:45:39
18,75,2,31.047002,1.100000,0.240079,2025-12-17 13:45:42
18,75,2,31.054163,2.750000,0.240079,2025-12-17 13:45:45
18,75,2,31.043164,4.250000,0.240079,2025-12-17 13:45:48
19,76,1,31.896352,-0.950000,0.240079,2025-12-17 13:45:51
19,76,1,31.901741,-0.350000,0.240079,2025-12-17 13:45:53
19,76,1,31.905801,0.250000,0.240079,2025-12-17 13:45:55
19,76,1,31.913921,1.100000,0.240079,2025-12-17 13:45:58
19,76,1,31.920639,2.750000,0.240079,2025-12-17 13:46:01
19,76,1,31.917833,4.250000,0.240079,2025-12-17 13:46:04
19,76,2,32.760707,-0.950000,0.240079,2025-12-17 13:46:08
19,76,2,32.774733,-0.350000,0.240079,2025-12-17 13:46:10
19,76,2,32.778941,0.250000,0.240079,2025-12-17 13:46:12
19,76,2,32.407779,1.100000,0.240079,2025-12-17 13:46:15
19,76,2,32.408591,2.750000,0.240079,2025-12-17 13:46:19
19,76,2,32.421805,4.250000,0.240079,2025-12-17 13:46:22
20,78,1,33.593891,-0.950000,0.240079,2025-12-17 13:46:26
20,78,1,33.602085,-0.350000,0.240079,2025-12-17 13:46:28
20,78,1,33.602676,0.250000,0.240079,2025-12-17 13:46:30
20,78,1,33.750166,1.100000,0.240079,2025-12-17 13:46:33
20,78,1,33.749427,2.750000,0.240079,2025-12-17 13:46:36
20,78,1,33.748099,4.250000,0.240079,2025-12-17 13:46:39
