EnumKey#,PianoKey#,Direction,X,Y,Z,Timestamp
16,71,2,27.401986,1.100000,0.261604,2026-07-02 15:34:49
16,71,2,27.398812,2.750000,0.261604,2026-07-02 15:34:53
16,71,2,27.398812,4.250000,0.261604,2026-07-02 15:34:56
17,73,1,28.479670,-0.950000,0.261604,2026-07-02 15:35:00
17,73,1,28.475757,-0.350000,0.261604,2026-07-02 15:35:03
17,73,1,28.476126,0.250000,0.261604,2026-07-02 15:35:05
17,73,1,28.756933,1.100000,0.261604,2026-07-02 15:35:09
17,73,1,28.741579,2.750000,0.261604,2026-07-02 15:35:12
17,73,1,28.733754,4.250000,0.261604,2026-07-02 15:35:16
17,73,2,29.342537,-0.950000,0.261604,2026-07-02 15:35:21
17,73,2,29.340322,-0.350000,0.261604,2026-07-02 15:35:24
17,73,2,29.338846,0.250000,0.261604,2026-07-02 15:35:26
17,73,2,29.217562,1.100000,0.261604,2026-07-02 15:35:29
17,73,2,29.210696,2.750000,0.261604,2026-07-02 15:35:33
17,73,2,29.209589,4.250000,0.261604,2026-07-02 15:35:36
18,75,1,30.170786,-0.950000,0.261604,2026-07-02 15:35:40
18,75,1,30.169384,-0.350000,0.261604,2026-07-02 15:35:43
18,75,1,30.169753,0.250000,0.261604,2026-07-02 15:35:45
18,75,1,30.561510,1.100000,0.261604,2026-07-02 15:35:49
18,75,1,30.550068,2.750000,0.261604,2026-07-02 15:35:53
18,75,1,30.539881,4.250000,0.261604,2026-07-02 15:35:56
18,75,2,31.035130,-0.950000,0.261604,2026-07-02 15:36:01
18,75,2,31.033285,-0.350000,0.261604,2026-07-02 15:36:04
18,75,2,31.029225,0.250000,0.261604,2026-07-02 15:36:07
18,75,2,31.020735,1.100000,0.261604,2026-07-02 15:36:10
18,75,2,31.018152,2.750000,0.261604,2026-07-02 15:36:13
18,75,2,31.010991,4.250000,0.261604,2026-07-02 15:36:16
19,76,1,31.874083,-0.950000,0.261604,2026-07-02 15:36:20
19,76,1,31.872828,-0.350000,0.261604,2026-07-02 15:36:23
19,76,1,31.871131,0.250000,0.261604,2026-07-02 15:36:25
19,76,1,31.870540,1.100000,0.261604,2026-07-02 15:36:28
19,76,1,31.869359,2.750000,0.261604,2026-07-02 15:36:31
19,76,1,31.867587,4.250000,0.261604,2026-07-02 15:36:34
19,76,2,32.721375,-0.950000,0.261604,2026-07-02 15:36:39
19,76,2,32.721375,-0.350000,0.261604,2026-07-02 15:36:42
19,76,2,32.722261,0.250000,0.261604,2026-07-02 15:36:45
19,76,2,32.365420,1.100000,0.261604,2026-07-02 15:36:48
19,76,2,32.361803,2.750000,0.261604,2026-07-02 15:36:52
19,76,2,32.359441,4.250000,0.261604,2026-07-02 15:36:56
20,78,1,33.576790,-0.950000,0.261604,2026-07-02 15:37:00
20,78,1,33.569924,-0.350000,0.261604,2026-07-02 15:37:03
20,78,1,33.571253,0.250000,0.261604,2026-07-02 15:37:05
20,78,1,33.752626,1.100000,0.261604,2026-07-02 15:37:08
20,78,1,33.742513,2.750000,0.261604,2026-07-02 15:37:12
20,78,1,33.742587,4.250000,0.261604,2026-07-02 15:37:15
20,78,2,34.333800,-0.950000,0.261604,2026-07-02 15:37:20
20,78,2,34.419504,-0.350000,0.261604,2026-07-02 15:37:23
20,78,2,34.321325,0.250000,0.261604,2026-07-02 15:37:26
20,78,2,34.248540,1.100000,0.261604,2026-07-02 15:37:29
20,78,2,34.226985,2.750000,0.261604,2026-07-02 15:37:33
20,78,2,34.237984,4.250000,0.261604,2026-07-02 15:37:37
20,78,2,34.338008,-1.050000,0.261604,2026-07-02 15:37:42
20,78,2,34.341551,-0.650000,0.261604,2026-07-02 15:37:45
20,78,2,34.394037,-0.050000,0.261604,2026-07-02 15:37:48
20,78,2,34.313353,0.350000,0.261604,2026-07-02 15:37:51
20,78,2,34.249795,0.950000,0.261604,2026-07-02 15:37:54
20,78,2,34.240272,1.950000,0.261604,2026-07-02 15:37:57
20,78,2,34.227280,3.550000,0.261604,2026-07-02 15:38:01
20,78,2,34.239312,4.350000,0.261604,2026-07-02 15:38:04
21,80,1,35.272926,-0.950000,0.261604,2026-07-02 15:38:08
21,80,1,35.272409,-0.350000,0.261604,2026-07-02 15:38:10
21,80,1,35.273812,0.250000,0.261604,2026-07-02 15:38:13
21,80,1,35.643644,1.100000,0.261604,2026-07-02 15:38:16
21,80,1,35.622015,2.750000,0.261604,2026-07-02 15:38:20
21,80,1,35.614707,4.250000,0.261604,2026-07-02 15:38:24
21,80,2,36.129297,-0.950000,0.261604,2026-07-02 15:38:29
21,80,2,36.126640,-0.350000,0.261604,2026-07-02 15:38:31
21,80,2,36.124425,0.250000,0.261604,2026-07-02 15:38:34
21,80,2,36.119184,1.100000,0.261604,2026-07-02 15:38:37
21,80,2,36.116157,2.750000,0.261604,2026-07-02 15:38:40
21,80,2,36.106487,4.250000,0.261604,2026-07-02 15:38:44
22,81,1,36.981685,-0.950000,0.261604,2026-07-02 15:38:48
22,81,1,36.977552,-0.350000,0.261604,2026-07-02 15:38:50
22,81,1,36.977182,0.250000,0.261604,2026-07-02 15:38:53
22,81,1,36.976149,1.100000,0.261604,2026-07-02 15:38:55
22,81,1,36.977773,2.750000,0.261604,2026-07-02 15:38:59
22,81,1,36.975115,4.250000,0.261604,2026-07-02 15:39:02
22,81,2,37.837466,-0.950000,0.261604,2026-07-02 15:39:07
22,81,2,37.839459,-0.350000,0.261604,2026-07-02 15:39:09
22,81,2,37.841895,0.250000,0.261604,2026-07-02 15:39:12
22,81,2,37.459513,1.100000,0.261604,2026-07-02 15:39:16
22,81,2,37.449695,2.750000,0.261604,2026-07-02 15:39:20
22,81,2,37.445340,4.250000,0.261604,2026-07-02 15:39:24
23,83,1,38.673097,-0.950000,0.261604,2026-07-02 15:39:27
